what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui.ServersView",1378109981919
executed,command,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.run",1378109981996
started,bundle,org.eclipse.jst.server.tomcat.ui,1.1.200.v20100418,"org.eclipse.jst.server.tomcat.ui",1378109982023
started,bundle,org.eclipse.jdt.debug,3.7.1.v20110802_r371,"org.eclipse.jdt.debug",1378109982183
error,log,,,"Several ports (8080, 8009) required by Tomcat v7.0 Server at localhost are already in use. The server may already be running in another process, or a system process may be using the port. To start this server you will need to stop the other process or change the port number(s).",1378109987243
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378109987279
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378109987340
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378109992410
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378109995311
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378109997831
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378109998763
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1378109998771
started,bundle,org.eclipse.jst.servlet.ui,1.1.501.v201108220630,"org.eclipse.jst.servlet.ui",1378109998915
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1378110001255
started,bundle,org.eclipse.jst.ws.jaxws.dom.integration,1.0.100.v201101252155,"org.eclipse.jst.ws.jaxws.dom.integration",1378110001261
started,bundle,org.eclipse.jst.ws.jaxws.dom.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.ui",1378110001267
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1378110002927
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1378110002932
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1378110002999
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1378110003000
started,bundle,org.eclipse.compare,3.5.201.R37x_v20110817-0800,"org.eclipse.compare",1378110003134
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378110006369
started,bundle,org.eclipse.jst.server.generic.core,1.0.700.v20101219,"org.eclipse.jst.server.generic.core",1378110006658
started,bundle,org.eclipse.jst.server.preview.adapter,1.1.100.v20100308,"org.eclipse.jst.server.preview.adapter",1378110006672
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378110009590
executed,command,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.launchShortcut.run",1378110009677
error,log,,,"Several ports (8080, 8009) required by Tomcat v7.0 Server at localhost are already in use. The server may already be running in another process, or a system process may be using the port. To start this server you will need to stop the other process or change the port number(s).",1378110014893
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378110014909
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1378110028642
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1378110028655
started,bundle,org.eclipse.jst.jsf.ui,1.3.2.v201104251204,"org.eclipse.jst.jsf.ui",1378110028665
started,bundle,org.eclipse.jst.jsf.facelet.ui,1.0.1.v201104032306,"org.eclipse.jst.jsf.facelet.ui",1378110028666
started,bundle,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.ui",1378110028785
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378110065325
activated,view,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui.ServersView",1378110066137
executed,command,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.run",1378110068944
error,log,,,"Several ports (8080, 8009) required by Tomcat v7.0 Server at localhost are already in use. The server may already be running in another process, or a system process may be using the port. To start this server you will need to stop the other process or change the port number(s).",1378110073972
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378110073987
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378110076075
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1378110078247
started,bundle,org.eclipse.jpt.common.core,1.0.1.v201108080010,"org.eclipse.jpt.common.core",1378110079563
started,bundle,org.eclipse.jpt.jpa.core,3.0.1.v201109073010,"org.eclipse.jpt.jpa.core",1378110079564
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378110086379
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1378110097404
activated,view,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui.ServersView",1378110097415
executed,command,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.run",1378110097522
